state,district,market,crop,variety,date,min_price,max_price,price_per_kg
Uttar Pradesh,Maharajganj,Nautnava,Tomato,Hybrid,2025-08-19,1500.0,1800.0,1600.0
Uttar Pradesh,Maharajganj,Nautnava,Wheat,Dara,2025-08-19,2400.0,2500.0,2450.0
Uttar Pradesh,Mainpuri,Ghiraur,Onion,Red,2025-08-19,1290.0,1490.0,1390.0
Uttar Pradesh,Mainpuri,Mainpuri,Bengal Gram(Gram)(Whole),Desi (Whole),2025-08-19,6640.0,6750.0,6700.0
Uttar Pradesh,Mainpuri,Mainpuri,Mustard,Sarson(Black),2025-08-19,7120.0,7280.0,7165.0
Uttar Pradesh,Mainpuri,Mainpuri,Onion,Red,2025-08-19,1350.0,1500.0,1400.0
Uttar Pradesh,Mainpuri,Mainpuri,Rice,Common,2025-08-19,3350.0,3500.0,3400.0
Uttar Pradesh,Mathura,Kosikalan,Cauliflower,Cauliflower,2025-08-19,3500.0,3590.0,3545.0
Uttar Pradesh,Mathura,Kosikalan,Potato,Desi,2025-08-19,945.0,1030.0,990.0
Uttar Pradesh,Mathura,Kosikalan,Pumpkin,Pumpkin,2025-08-19,1050.0,1140.0,1100.0
Uttar Pradesh,Mathura,Mathura,Barley (Jau),Dara,2025-08-19,2375.0,2430.0,2400.0
Uttar Pradesh,Mathura,Mathura,Black Gram Dal (Urd Dal),Black Gram Dal,2025-08-19,9600.0,9900.0,9800.0
Uttar Pradesh,Mathura,Mathura,Ginger(Green),Green Ginger,2025-08-19,3200.0,3500.0,3400.0
Uttar Pradesh,Mathura,Mathura,Pumpkin,Pumpkin,2025-08-19,1000.0,1210.0,1120.0
Uttar Pradesh,Mathura,Mathura,Raddish,Raddish,2025-08-19,1900.0,2200.0,2100.0
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Potato,Potato,2025-08-19,1700.0,1800.0,1770.0
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Tomato,Deshi,2025-08-19,1900.0,2000.0,1960.0
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Cauliflower,Cauliflower,2025-08-19,1000.0,1200.0,1100.0
Uttar Pradesh,Meerut,Meerut,Black Gram (Urd Beans)(Whole),Black Gram (Whole),2025-08-19,8650.0,8750.0,8700.0
Uttar Pradesh,Meerut,Meerut,Brinjal,Brinjal,2025-08-19,2120.0,2320.0,2220.0
Uttar Pradesh,Meerut,Meerut,Cucumbar(Kheera),Cucumbar,2025-08-19,1800.0,2000.0,1900.0
Uttar Pradesh,Meerut,Meerut,Pumpkin,Pumpkin,2025-08-19,1200.0,1400.0,1300.0
Uttar Pradesh,Mirzapur,Mirzapur,Apple,Delicious,2025-08-19,9300.0,9450.0,9400.0
Uttar Pradesh,Mirzapur,Mirzapur,Garlic,Desi,2025-08-19,6300.0,6400.0,6350.0
Uttar Pradesh,Mirzapur,Mirzapur,Green Chilli,Green Chilly,2025-08-19,4700.0,4825.0,4775.0
Uttar Pradesh,Pillibhit,Puranpur,Potato,Potato,2025-08-19,920.0,1000.0,960.0
Uttar Pradesh,Pillibhit,Vishalpur,Brinjal,Round/Long,2025-08-19,1670.0,1712.0,1690.0
Uttar Pradesh,Pratapgarh,Pratapgarh,Bhindi(Ladies Finger),Bhindi,2025-08-19,1900.0,2050.0,1950.0
Uttar Pradesh,Pratapgarh,Pratapgarh,Bitter gourd,Bitter Gourd,2025-08-19,2650.0,2950.0,2700.0
Uttar Pradesh,Pratapgarh,Pratapgarh,Pomegranate,Pomogranate,2025-08-19,7000.0,7350.0,7100.0
Uttar Pradesh,Pratapgarh,Pratapgarh,Tomato,Deshi,2025-08-19,4100.0,4250.0,4150.0
Uttar Pradesh,Prayagraj,Ajuha,Potato,Desi,2025-08-19,930.0,1070.0,1000.0
Uttar Pradesh,Raebarelli,Bachranwa,Tomato,Hybrid,2025-08-19,3850.0,3950.0,3900.0
Uttar Pradesh,Raebarelli,Bachranwa,Wheat,Dara,2025-08-19,2500.0,2525.0,2515.0
Uttar Pradesh,Raebarelli,Jayas,Apple,Delicious,2025-08-19,8600.0,8700.0,8675.0
Uttar Pradesh,Raebarelli,Jayas,Brinjal,Round/Long,2025-08-19,1550.0,1575.0,1565.0
Uttar Pradesh,Raebarelli,Jayas,Garlic,Desi,2025-08-19,6430.0,6500.0,6450.0
Uttar Pradesh,Raebarelli,Jayas,Green Chilli,Green Chilly,2025-08-19,4560.0,4600.0,4580.0
Uttar Pradesh,Raebarelli,Jayas,Potato,Desi,2025-08-19,1125.0,1150.0,1140.0
Uttar Pradesh,Raebarelli,Raibareilly,Bhindi(Ladies Finger),Bhindi,2025-08-19,1725.0,1775.0,1750.0
Uttar Pradesh,Raebarelli,Raibareilly,Bottle gourd,Bottle Gourd,2025-08-19,1660.0,1700.0,1680.0
Uttar Pradesh,Raebarelli,Raibareilly,Brinjal,Round/Long,2025-08-19,1625.0,1675.0,1650.0
Uttar Pradesh,Raebarelli,Raibareilly,Lemon,Lemon,2025-08-19,2760.0,2850.0,2800.0
Uttar Pradesh,Raebarelli,Raibareilly,Tomato,Hybrid,2025-08-19,3760.0,3850.0,3800.0
Uttar Pradesh,Raebarelli,Salon,Paddy(Dhan)(Common),Common,2025-08-19,2310.0,2320.0,2315.0
Uttar Pradesh,Raebarelli,Salon,Rice,Common,2025-08-19,3100.0,3115.0,3110.0
Uttar Pradesh,Raebarelli,Salon,Tomato,Deshi,2025-08-19,3800.0,3860.0,3850.0
Uttar Pradesh,Rampur,Rampur,Green Chilli,Green Chilly,2025-08-19,4500.0,4600.0,4550.0
Uttar Pradesh,Rampur,Rampur,Lemon,Lemon,2025-08-19,3800.0,3900.0,3850.0
Uttar Pradesh,Rampur,Rampur,Lentil (Masur)(Whole),Masoor Gola,2025-08-19,6800.0,6900.0,6850.0
Uttar Pradesh,Rampur,Rampur,Tomato,Deshi,2025-08-19,3925.0,4025.0,3975.0
Uttar Pradesh,Saharanpur,Gangoh,Bhindi(Ladies Finger),Bhindi,2025-08-19,1500.0,1600.0,1550.0
Uttar Pradesh,Saharanpur,Gangoh,Bottle gourd,Bottle Gourd,2025-08-19,1000.0,1500.0,1400.0
Uttar Pradesh,Saharanpur,Gangoh,Cucumbar(Kheera),Cucumbar,2025-08-19,2100.0,2200.0,2150.0
Uttar Pradesh,Saharanpur,Saharanpur,Ginger(Green),Green Ginger,2025-08-19,3900.0,4500.0,4200.0
Uttar Pradesh,Saharanpur,Saharanpur,Green Chilli,Green Chilly,2025-08-19,4500.0,5100.0,4800.0
Uttar Pradesh,Saharanpur,Saharanpur,Onion,Red,2025-08-19,1350.0,1650.0,1500.0
Uttar Pradesh,Saharanpur,Saharanpur,Wheat,Dara,2025-08-19,2500.0,2670.0,2600.0
Uttar Pradesh,Sambhal,Bhehjoi,Wood,Eucalyptus,2025-08-19,500.0,510.0,505.0
Uttar Pradesh,Sambhal,Sambhal,Bottle gourd,Bottle Gourd,2025-08-19,500.0,1000.0,800.0
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Bottle gourd,Bottle Gourd,2025-08-19,1200.0,1300.0,1250.0
Uttar Pradesh,Shahjahanpur,Puwaha,Potato,Desi,2025-08-19,1025.0,1100.0,1050.0
Uttar Pradesh,Shahjahanpur,Puwaha,Potato,Desi,2025-08-19,990.0,1020.0,1000.0
Uttar Pradesh,Shahjahanpur,Puwaha,Tomato,Hybrid,2025-08-19,4000.0,4075.0,4050.0
Uttar Pradesh,Shahjahanpur,Puwaha,Wheat,Dara,2025-08-19,2425.0,2475.0,2450.0
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Wheat,Dara,2025-08-19,2450.0,2540.0,2500.0
Uttar Pradesh,Shahjahanpur,Tilhar,Apple,Delicious,2025-08-19,8360.0,8500.0,8440.0
Uttar Pradesh,Shahjahanpur,Tilhar,Bottle gourd,Bottle Gourd,2025-08-19,1310.0,1410.0,1360.0
Uttar Pradesh,Shahjahanpur,Tilhar,Brinjal,Round/Long,2025-08-19,1640.0,1740.0,1695.0
Uttar Pradesh,Shahjahanpur,Tilhar,Tomato,Deshi,2025-08-19,4070.0,4170.0,4120.0
Uttar Pradesh,Shahjahanpur,Tilhar,Wheat,Dara,2025-08-19,2460.0,2485.0,2470.0
Uttar Pradesh,Shamli,Kairana,Ginger(Green),Green Ginger,2025-08-19,4600.0,4700.0,4650.0
Uttar Pradesh,Shamli,Khandhla,Bottle gourd,Bottle Gourd,2025-08-19,2100.0,2200.0,2150.0
Uttar Pradesh,Shamli,Khandhla,Cabbage,Cabbage,2025-08-19,450.0,500.0,475.0
Uttar Pradesh,Shamli,Khandhla,Potato,Desi,2025-08-19,1400.0,1440.0,1420.0
Uttar Pradesh,Shamli,Khandhla,Raddish,Raddish,2025-08-19,550.0,600.0,575.0
Uttar Pradesh,Shamli,Khandhla,Tomato,Deshi,2025-08-19,2700.0,2800.0,2750.0
Uttar Pradesh,Shamli,Shamli,Arhar Dal(Tur Dal),Arhar Dal(Tur),2025-08-19,10430.0,10520.0,10470.0
Uttar Pradesh,Shamli,Shamli,Bengal Gram(Gram)(Whole),Average (Whole),2025-08-19,6660.0,6740.0,6700.0
Uttar Pradesh,Shamli,Shamli,Bhindi(Ladies Finger),Bhindi,2025-08-19,1710.0,1810.0,1760.0
Uttar Pradesh,Shamli,Shamli,Brinjal,Round/Long,2025-08-19,1700.0,1800.0,1750.0
Uttar Pradesh,Shamli,Shamli,Onion,Red,2025-08-19,1450.0,1550.0,1500.0
Uttar Pradesh,Shamli,Shamli,Onion,Red,2025-08-19,1250.0,1350.0,1300.0
Uttar Pradesh,Shamli,Shamli,Pomegranate,Pomogranate,2025-08-19,7000.0,7100.0,7050.0
Uttar Pradesh,Shamli,Shamli,Potato,Desi,2025-08-19,1120.0,1200.0,1160.0
Uttar Pradesh,Shamli,Shamli,Rice,III,2025-08-19,3400.0,3500.0,3450.0
Uttar Pradesh,Shamli,Shamli,Tomato,Hybrid,2025-08-19,4200.0,4360.0,4280.0
Uttar Pradesh,Shravasti,Payagpur,Garlic,Average,2025-08-19,7800.0,8000.0,7900.0
Uttar Pradesh,Shravasti,Payagpur,Pointed gourd (Parval),Other,2025-08-19,5800.0,6000.0,5900.0
Uttar Pradesh,Sitapur,Sitapur,Apple,Kasmir/Shimla - II,2025-08-19,8250.0,9000.0,8800.0
Uttar Pradesh,Sitapur,Sitapur,Lemon,Lemon,2025-08-19,3000.0,3600.0,3500.0
Uttar Pradesh,Sitapur,Sitapur,Onion,Red,2025-08-19,1300.0,1500.0,1400.0
Uttar Pradesh,Sitapur,Sitapur,Paddy(Dhan)(Common),Common,2025-08-19,1850.0,2100.0,2050.0
Uttar Pradesh,Sitapur,Sitapur,Pomegranate,Pomogranate,2025-08-19,6200.0,6900.0,6800.0
Uttar Pradesh,Unnao,Bangarmau,Bhindi(Ladies Finger),Bhindi,2025-08-19,1680.0,1780.0,1730.0
Uttar Pradesh,Unnao,Bangarmau,Bitter gourd,Bitter Gourd,2025-08-19,2300.0,2400.0,2350.0
Uttar Pradesh,Unnao,Bangarmau,Gur(Jaggery),Yellow,2025-08-19,3960.0,4060.0,4010.0
Uttar Pradesh,Unnao,Bangarmau,Mustard,Lohi Black,2025-08-19,6610.0,6710.0,6660.0
Uttar Pradesh,Unnao,Bangarmau,Potato,Desi,2025-08-19,1080.0,1180.0,1130.0
Uttrakhand,Dehradoon,Dehradoon,Carrot,Other,2025-08-19,800.0,1050.0,950.0
Uttrakhand,Dehradoon,Dehradoon,Colacasia,Other,2025-08-19,800.0,1050.0,950.0
Uttrakhand,Dehradoon,Dehradoon,Cucumbar(Kheera),Other,2025-08-19,850.0,1200.0,1050.0
Uttrakhand,Dehradoon,Dehradoon,Pomegranate,Other,2025-08-19,5500.0,7500.0,6500.0
Uttrakhand,Dehradoon,Dehradoon,Tomato,Sankar,2025-08-19,950.0,1350.0,1250.0
Uttrakhand,Dehradoon,Rishikesh,Apple,Other,2025-08-19,4500.0,8500.0,7500.0
Uttrakhand,Dehradoon,Rishikesh,Bitter gourd,Other,2025-08-19,1200.0,1800.0,1500.0
Uttrakhand,Dehradoon,Rishikesh,Lime,Lime,2025-08-19,3000.0,4000.0,3500.0
Uttrakhand,Dehradoon,Rishikesh,Pumpkin,Other,2025-08-19,1000.0,1500.0,1200.0
Uttrakhand,Garhwal (Pauri),Kotadwara,Pumpkin,Other,2025-08-19,800.0,1100.0,1000.0
Uttrakhand,Garhwal (Pauri),Kotadwara,Tomato,Tomato,2025-08-19,2000.0,2500.0,2200.0
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Bottle gourd,Other,2025-08-19,800.0,1200.0,900.0
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,2025-08-19,500.0,800.0,600.0
Uttrakhand,Haridwar,Haridwar Union,Brinjal,Other,2025-08-19,1000.0,1200.0,1100.0
Uttrakhand,Haridwar,Haridwar Union,Lemon,Other,2025-08-19,3000.0,3500.0,3200.0
Uttrakhand,Haridwar,Manglaur,Apple,Other,2025-08-19,2500.0,4000.0,3000.0
Uttrakhand,Haridwar,Manglaur,Cucumbar(Kheera),Other,2025-08-19,1300.0,1800.0,1500.0
Uttrakhand,Haridwar,Manglaur,Tomato,Other,2025-08-19,1600.0,2500.0,2000.0
Uttrakhand,Haridwar,Roorkee,Beans,Beans (Whole),2025-08-19,400.0,600.0,500.0
Uttrakhand,Nanital,Haldwani,Bhindi(Ladies Finger),Other,2025-08-19,700.0,1200.0,900.0
Uttrakhand,Nanital,Haldwani,Bottle gourd,Other,2025-08-19,600.0,1000.0,800.0
Uttrakhand,Nanital,Haldwani,Brinjal,Other,2025-08-19,500.0,1000.0,700.0
Uttrakhand,Nanital,Haldwani,Mousambi(Sweet Lime),Other,2025-08-19,2800.0,3200.0,3000.0
Uttrakhand,Nanital,Haldwani,Pumpkin,Other,2025-08-19,600.0,1000.0,800.0
Uttrakhand,Nanital,Ramnagar,Bottle gourd,Other,2025-08-19,800.0,1000.0,900.0
Uttrakhand,Nanital,Ramnagar,Tomato,Other,2025-08-19,3000.0,3500.0,3250.0
Uttrakhand,UdhamSinghNagar,Bazpur,Mango,Other,2025-08-19,4000.0,4000.0,4000.0
Uttrakhand,UdhamSinghNagar,Gadarpur,Paddy(Dhan)(Common),Other,2025-08-19,1850.0,1850.0,1850.0
Uttrakhand,UdhamSinghNagar,Rudrapur,Apple,Other,2025-08-19,6000.0,8000.0,7000.0
Uttrakhand,UdhamSinghNagar,Rudrapur,Banana,Banana - Ripe,2025-08-19,2000.0,3000.0,2500.0
Uttrakhand,UdhamSinghNagar,Rudrapur,Bhindi(Ladies Finger),Other,2025-08-19,1500.0,2000.0,1800.0
Uttrakhand,UdhamSinghNagar,Rudrapur,Bitter gourd,Other,2025-08-19,2000.0,2500.0,2200.0
Uttrakhand,UdhamSinghNagar,Rudrapur,Colacasia,Other,2025-08-19,2000.0,3000.0,2500.0
Uttrakhand,UdhamSinghNagar,Rudrapur,Guava,Other,2025-08-19,4000.0,6000.0,5000.0
Uttrakhand,UdhamSinghNagar,Rudrapur,Raddish,Other,2025-08-19,1500.0,2000.0,1800.0
Uttrakhand,UdhamSinghNagar,Rudrapur,Sponge gourd,Other,2025-08-19,1500.0,2000.0,1800.0
West Bengal,Bankura,Bankura Sadar,Sweet Pumpkin,Sweet Pumpkin,2025-08-19,1850.0,2050.0,2000.0
West Bengal,Bankura,Bishnupur(Bankura),Onion,Nasik,2025-08-19,2000.0,2500.0,2300.0
West Bengal,Bankura,Bishnupur(Bankura),Wheat,Sonalika,2025-08-19,2800.0,3200.0,3000.0
West Bengal,Bankura,Indus(Bankura Sadar),Brinjal,Round/Long,2025-08-19,4800.0,5200.0,5000.0
West Bengal,Bankura,Indus(Bankura Sadar),Mustard,Mustard,2025-08-19,5850.0,6500.0,5950.0
West Bengal,Bankura,Indus(Bankura Sadar),Sweet Pumpkin,Sweet Pumpkin,2025-08-19,1500.0,1700.0,1650.0
West Bengal,Bankura,Khatra,Bottle gourd,Bottle Gourd,2025-08-19,2500.0,3200.0,3000.0
West Bengal,Bankura,Khatra,Potato,Jyoti,2025-08-19,1060.0,1120.0,1080.0
West Bengal,Bankura,Khatra,Sweet Pumpkin,Sweet Pumpkin,2025-08-19,1800.0,2500.0,2200.0
West Bengal,Birbhum,Rampurhat,Onion,Local,2025-08-19,1600.0,1800.0,1700.0
West Bengal,Birbhum,Rampurhat,Potato,Jyoti,2025-08-19,1160.0,1200.0,1180.0
West Bengal,Coochbehar,Haldibari,Bitter gourd,Bitter Gourd,2025-08-19,3800.0,4000.0,3900.0
West Bengal,Coochbehar,Mathabhanga,Brinjal,Brinjal,2025-08-19,2800.0,3000.0,2900.0
West Bengal,Darjeeling,Karsiyang(Matigara),Carrot,Other,2025-08-19,4500.0,5000.0,4800.0
